sid,end_user,end_user,model,ri,qc_engineer,xy_scanner,head_type,mod_vit,sliding_stage,sample_chuck,ae,approval_status,registered_at,id,date,mfg_engineer,reference_doc
,Zhejiang Mdk Optical Semiconductor,,NX20,Research,,Dual 100µm(300mm),Long,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,626,2022-02-24,,
,Daikin Chemical Europe GmbH (PSE),,NX10,Research,,Single 50µm,Long,Mini450F,,,AE203,approved,2026-01-19 05:58:59,625,2022-02-25,,
,ASML (ST Instruments),,NX-Hivac,Research,,Single 100µm,Long,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,624,2022-02-26,,
,Riken,,NX-TSH,Industrial,,,TSH 50µm,Dual MOD 8 units,,,AE402,approved,2026-01-19 05:58:59,623,2022-03-14,,
,Samsung SRD,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,622,2022-04-15,,
,NRMTC,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,621,2022-08-17,,
,SMIC Shanghai,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 10 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,620,2022-08-19,,
,TSMC F12 P4,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Fork type chuck,Isolated,approved,2026-01-19 05:58:59,619,2022-08-25,,
,LG Display P10(H1),,NX-TSH,Industrial,,,TSH 100µm,,,,,approved,2026-01-19 05:58:59,617,2022-08-26,,
,LG Display P10(H2),,NX-TSH,Industrial,,,TSH 100µm,,,,,approved,2026-01-19 05:58:59,618,2022-08-26,,
,LG Display P9(H2),,NX-TSH,Industrial,,,TSH 100µm,,,,,approved,2026-01-19 05:58:59,616,2022-09-01,,
,LG Display P9(H1),,NX-TSH,Industrial,,,TSH 100µm,,,,,approved,2026-01-19 05:58:59,615,2022-09-01,,
,Laboratory of Solid State Physics,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,614,2022-11-03,,
,Hoya,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,613,2022-11-18,,
,경상국립대학교(화학과),,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,612,2022-11-28,,
,Canon(Hiratsuka #2),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,611,2022-11-29,,
,Canon(Hiratsuka #1),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,610,2022-11-29,,
,Fujibo,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,609,2022-12-01,,
,Samsung Mask,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,608,2022-12-27,,
,서울시립대 공동실습실험관,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,607,2023-02-01,,
,University of Reims,,NX12,Research,,Single 100µm,Standard,Single MOD 2 units,,,AE203,approved,2026-01-19 05:58:59,606,2023-02-02,,
,울산대학교,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,605,2023-02-15,,
,Nanoplexus Limited,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,604,2023-02-27,,
,Jiangsu Xianke Semiconductor New Materials,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,603,2023-03-09,,
,University of Warwick,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,602,2023-03-10,,
,Tokyo institute of technology,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,601,2023-03-13,,
,INOMAR_NX10,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE101,approved,2026-01-19 05:58:59,600,2023-03-16,,
,TSMC F12 EBO,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,599,2023-03-16,,
,National Laboratory of Metrology and Testing (LNE),,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,598,2023-03-20,,
,Zhejiang University Department of Chemistry,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,597,2023-03-20,,
,Park Systems UK,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,596,2023-03-22,,
,PSI,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,595,2023-03-23,,
,Park Systems Europe GmbH,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,594,2023-03-23,,
,한국기계연구원,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,593,2023-03-27,,
,QMOT,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,592,2023-03-27,,
,OCI 주식회사,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,591,2023-03-28,,
,Zhonghuan semiconductor,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,590,2023-03-29,,
,선문대학교(디스플레이반도체공학과),,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,589,2023-03-30,,
,경북대 하이브리드부품연구원,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,588,2023-03-31,,
,Fudan University(Department of Physics),,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,587,2023-04-03,,
,National Institutes of Technology (NITs),,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,586,2023-04-05,,
,PSE DEMO_NX10,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,584,2023-04-06,,
,Leica Biosystems,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE101,approved,2026-01-19 05:58:59,585,2023-04-06,,
,MSSCORPS,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,583,2023-04-07,,
,전남대학교 신소재공학부,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,582,2023-04-10,,
,Dongguan Huasheng Vacuum Coating Technology,,NX10,Research,,Single 100µm,Long,Mini450F,,,AE203,approved,2026-01-19 05:58:59,581,2023-04-12,,
,Yachay Tech University,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,580,2023-04-13,,
,Wuhan YMTC Fab2 #3,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,579,2023-04-13,,
,Ecole centrale de Lyon (LTDS),,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,578,2023-04-17,,
,Wuhan YMTC Fab2 #2,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,577,2023-04-18,,
,University of Arizona,,NX7,Research,,Single 50µm,Standard,Minus-K,,,,approved,2026-01-19 05:58:59,576,2023-04-19,,
,Sincere International Trading Company Limited,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,575,2023-04-19,,
,On-Semi_1,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,10mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,574,2023-04-20,,
,On-Semi,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,10mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,573,2023-04-20,,
,Hacettepe University,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,572,2023-04-24,,
,TSMC AP6,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,571,2023-04-24,,
,Hangzhou Zeda Semiconductor,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,570,2023-04-25,,
,Tel Aviv University_NX12,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,569,2023-04-26,,
,Tel Aviv University,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,568,2023-04-26,,
,Hebei Synlight Crystal Co. Ltd #5,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,567,2023-04-26,,
,Jincheng industrial research institute,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,565,2023-04-28,,
,한국화학연구원,,NX10,Research,,Single 50µm,Standard,Mini450F,,,Glove Box,approved,2026-01-19 05:58:59,566,2023-04-28,,
,Tianjin Normal University,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE101,approved,2026-01-19 05:58:59,564,2023-05-03,,
,Lanzhou University,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,563,2023-05-03,,
,Intel Chandler,,NX-TSH,Industrial,,,TSH 100µm,,,,,approved,2026-01-19 05:58:59,562,2023-05-08,,
,동아대학교_신소재공학과,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,561,2023-05-10,,
,Shenzhen Heavy Investment Tianke Semiconductor,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,560,2023-05-10,,
,CXT #3,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,559,2023-05-11,,
,CXT #2,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,558,2023-05-11,,
,Shenzhen Founder Microelectronics International(FMIC) #1,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,557,2023-05-15,,
,A Inc._Aurora,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,10mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,556,2023-05-16,,
,Quantlase Lab,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,555,2023-05-18,,
,Swansea University,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE101,approved,2026-01-19 05:58:59,554,2023-05-19,,
,UNC,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,553,2023-05-23,,
,Hangzhou HFC Semiconductor,,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,552,2023-05-23,,
,Mahidol University,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,549,2023-05-24,,
,KAIST(물리학과),,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,551,2023-05-24,,
,성균관대학교 정보통신대학,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,550,2023-05-24,,
,PXW SEMICONDUCTOR MANUFACTURING,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,547,2023-05-25,,
,PXW SEMICONDUCTOR MANUFACTURING_1,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,548,2023-05-25,,
,PSE Demo,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,546,2023-05-26,,
,Shenzhen Founder Microelectronics International(FMIC) #2,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,544,2023-05-30,,
,HC SemiTek,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,545,2023-05-30,,
,Westlake University_School of Science,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,543,2023-06-01,,
,SPTS,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,542,2023-06-09,,
,Universitas Andalas,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,541,2023-06-13,,
,Teknotip Cankiri University,,NX10,Research,,Single 50µm,Standard,Mini450F,,,Glove Box,approved,2026-01-19 05:58:59,540,2023-06-13,,
,PSI DEMO Replacement,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,539,2023-06-14,,
,Ruhr-University of Bochum,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,538,2023-06-14,,
,AIST,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,537,2023-06-15,,
,University of Bergamo,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE101,approved,2026-01-19 05:58:59,536,2023-06-15,,
,에이프로세미콘,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,535,2023-06-20,,
,Eindhoven University of Technology,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,534,2023-06-22,,
,안동대학교_첨단재료공학과,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,533,2023-06-26,,
,삼성전자,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,532,2023-06-27,,
,CXMT Beijing #3,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,528,2023-06-28,,
,OmniVision Semiconductor Shanghai #2,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,527,2023-06-28,,
,Polytechnic University of Milan #2,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,530,2023-06-28,,
,OmniVision Semiconductor Shanghai #2_1,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,529,2023-06-28,,
,목포대학교_첨단재료공학과,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,531,2023-06-28,,
,"Si En(Qingdao) Intergrated Circuits Co.,Ltd",,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,526,2023-06-29,,
,전남대학교_석유화학신소재공학과,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,524,2023-06-30,,
,Zhejiang Jinray Electronic Technology,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,523,2023-06-30,,
,Sicentury Semiconductor Technology,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,522,2023-06-30,,
,Samsung P3,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,521,2023-06-30,,
,Sun Yat-sen University of ShenZhen Lab,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,525,2023-06-30,,
,SMOC,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,520,2023-07-10,,
,PS UK Demo,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,519,2023-07-13,,
,TYSiC #1,,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,518,2023-07-14,,
,Nanjing University_Electronic Science & Engineering,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,517,2023-07-14,,
,OLED AOMORI,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,516,2023-07-17,,
,Zhejiang University_Center of Electron Microscopy,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,515,2023-07-18,,
,TYSiC #2,,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,514,2023-07-20,,
,제주대학교 화학코스메틱스학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,513,2023-07-21,,
,Tokuyama Corporation,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,512,2023-07-21,,
,CXMT Hefei #7,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,511,2023-07-25,,
,부경대학교 화학과,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,510,2023-07-26,,
,"Huzhou Tony Semiconductor Technology Co., Ltd",,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,509,2023-07-27,,
,Chip Hub for Integrated Photonics Xplore (CHIPX),,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,507,2023-07-28,,
,Shanghai GTX Semiconductor,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,505,2023-07-28,,
,Hebei Synlight Crystal Co.Ltd #6,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,508,2023-07-28,,
,Shanghai GTX Semiconductor_1,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,506,2023-07-28,,
,School of Physical and Mathematical Sciences,,NX10,Research,,Single 50µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,504,2023-07-31,,
,ICFO,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,503,2023-08-01,,
,성균관대학교 신소재공학부,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,502,2023-08-04,,
,"SINCERE INTERNATION TRADE CO.,LIMITED #4",,NX-HDM,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 4 units,,AL Bar type chuck,AE401,approved,2026-01-19 05:58:59,501,2023-08-04,,
,ICMAB-CSIC,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,500,2023-08-07,,
,George Mason University,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,499,2023-08-07,,
,Infineon Villach #8,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,498,2023-08-08,,
,Infineon Villach #7,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,497,2023-08-08,,
,GRANDIT,,NX10,Research,,Single 100µm,Standard,Mini450F,,,AE203,approved,2026-01-19 05:58:59,496,2023-08-18,,
,Dyson UK,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,495,2023-08-21,,
