sid,end_user,end_user,model,ri,qc_engineer,xy_scanner,head_type,mod_vit,sliding_stage,sample_chuck,ae,approval_status,registered_at,id,date,mfg_engineer,reference_doc
I10012-081123,"National Research Council, Institute for photonics and nanotechnologies - (CNR, IFN) (Gembetti) Zupella",,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,365,2024-02-08,,
D280012-251023,김해의생명산업진흥원,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,364,2024-02-16,,
,Universidad Autonoma de Madrid (PSE) (UA Madrid),,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,363,2024-02-16,,
,Nagoya Univ(Prof. Kato),,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,362,2024-02-16,,
C26004-220623,QuanYi Mask Optoelectronics Technology #2,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,361,2024-02-28,,
C32013-281123,"Xiamen Tianma Optoelectronics Co.,Ltd",,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,359,2024-02-29,,
D10170-071223,한국전자기술연구원,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,360,2024-02-29,,
C30004-010124,State Grid Tianjin,,NX7,Research,,Single 10µm,Standard,Minus-K,,,AE101,approved,2026-01-19 05:58:59,358,2024-03-04,,
C30003-211223,China Academy of Engineering Physics,,NX7,Research,,Single 50µm,Standard,Minus-K,,,AE101,approved,2026-01-19 05:58:59,357,2024-03-07,,
,NIPER Raebareli,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,356,2024-03-08,,
,단국대학교(전기전자공학부),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,355,2024-03-08,,
D30017-120124,한국나노마이스터고등학교,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,354,2024-03-12,,
,Merseburg University of Applied Sciences (HS Merseburg Krause),,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,353,2024-03-18,,
,Institute of Materials Science of Barcelona (ICMAB) # 1,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,351,2024-03-22,,
ES28004-241123,Institute of Materials Science of Barcelona (ICMAB) # 2,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,352,2024-03-22,,
D10173-120124,성균관대학교(기계공학부),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,350,2024-03-25,,
U160025-041023,Qorvo (Thomas Russel),,NX-Wafer,Industrial,,Dual 100µm,Auto Align Long,Dual MOD 6 units,50mm,SiC Pin Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,349,2024-03-25,,
C26005-040823,SMSC (SMIC Shanghai Mask shop),,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,348,2024-03-28,,
U10084-050124,University of Washington,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,347,2024-03-29,,
D160025-230523,Samsung Display A1,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,346,2024-03-29,,
,"International Iberian Nanotechnology Laboratory (INL), in Braga (PSE) #1",,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,345,2024-04-05,,
U23012-091023,University of Delaware(Rachel),,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,344,2024-04-05,,
U30003-240124,Southern Illinois University(Shamsi),,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,343,2024-04-08,,
,SUSS MicroTec Solutions GmbH & Co.KG,,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,342,2024-04-09,,
,Jiangsu Jixin Advance Materials,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,341,2024-04-11,,
P150002-260523,"HK SAE co.,ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,340,2024-04-19,,
,IQS Nanoptiqs,,NX20,Research,,Dual 100µm,Long,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,339,2024-04-24,,
,University of Illinois at Urbana Champaign,,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,338,2024-04-24,,
C150123-011123,Shenzhen Pengjin High-Tech,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,337,2024-04-25,,
,Aixtron SE,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,336,2024-04-25,,
,"Runpeng Semiconductor (Shenzhen) Co., LTD.",,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,335,2024-04-26,,
,"International Iberian Nanotechnology Laboratory (INL), in Braga (PSE) #2",,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,334,2024-04-29,,
,SMSC TD,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Pin Bar type chuck,Isolated,approved,2026-01-19 05:58:59,333,2024-04-30,,
,Xinxing Jihua (Shanghai) Engneering Science and Technology Research Institute,,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,330,2024-05-07,,
PL30001-290224,Technolutions,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,332,2024-05-07,,
,Park Systems Europe GmbH (PSE)_NX20,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,331,2024-05-07,,
,Cenimat (Tomas),,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,329,2024-05-08,,
,충남테크노파크-디스플레이센터,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,328,2024-05-08,,
U150048-130224,"University of Texas, Arlington",,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,327,2024-05-08,,
,Park Systems China_Beijing(Demo 장비),,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,326,2024-05-09,,
,Park Systems Inc. (PSI),,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,325,2024-05-09,,
D280013-271123,삼성전자 파운드리 분석기술팀,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,324,2024-05-16,,
,Getinge Atrium Medical(Dao),,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,323,2024-05-17,,
,"NAURA, Beijing",,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Isolated,approved,2026-01-19 05:58:59,322,2024-05-20,,
,Jiangsu Leadmicro,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,321,2024-05-22,,
C150124-081123,Linton Kayex Technology,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,320,2024-05-22,,
,CXT #5,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,319,2024-05-24,,
,"National Research Council of Italy, Bari (CNR-IFN, Di Franco)",,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,318,2024-05-30,,
D10176-250324,한국표준과학연구원,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,317,2024-05-30,,
S160007-071223,Siltronic Singapore,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,316,2024-05-31,,
,University of Texas (Austin),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,315,2024-06-05,,
,GRG Test Group,,NX10,Research,,Single 100µm,Long,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,314,2024-06-05,,
,University of Electronic Science and Technology of China_NX7,,NX7,Research,,Single 50µm,Standard,Minus-K,,,AE101,approved,2026-01-19 05:58:59,313,2024-06-05,,
,Chongqing San'an Semiconductor,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,312,2024-06-11,,
,서울과학기술대학교,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,311,2024-06-14,,
,PSCN Guangzhou Demo,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,310,2024-06-14,,
,TSMC F20 #1 (Hsinchu),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,309,2024-06-17,,
C150131-110324,Sanya Research Institute of Hainan University,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,308,2024-06-18,,
C10088-040124,Tsinghua University,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,307,2024-06-20,,
,Park Systems Inc. (PSI) SID No. - U10086-170424,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,305,2024-06-21,,
,Park Systems Inc. (PSI) SID No. - U34002-300424,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,306,2024-06-21,,
C160081-171123,Guangzhou Zen Semiconductor Corporation,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,304,2024-06-24,,
C150129-200224,"Konfoong Materials International Co., Ltd.",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,303,2024-06-25,,
,"National Research Council, Institute for microelectronics and microsystems (CNR IMM, Giannazzo) (Gembetti)",,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,302,2024-06-25,,
,Qorvo #2(Thomas Russel),,NX-Wafer,Industrial,,Dual 100µm,Auto Align Long,Dual MOD 6 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,301,2024-06-26,,
C160070-170223,Rong Semiconductor (Huaian) Corporation,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,300,2024-06-27,,
D10177-080524,"한국폴리텍대학교(안성, 나노측정과)",,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,298,2024-06-27,,
T160039-291223,TSMC F20 #2 (Hsinchu),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,299,2024-06-27,,
T160040-080124,TSMC F20 #3 (Hsinchu),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,297,2024-06-28,,
,University of Bath (Prof. Kamal),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,296,2024-06-28,,
D150024-080524,에이앤아이,,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,295,2024-06-28,,
,"Kyocera SLD Laser, Inc",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,294,2024-06-28,,
,"Sanan ST-Microelectronics Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,292,2024-07-09,,
D23006-290124,충남대학교 분석과학기술대학원,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,293,2024-07-09,,
,엘티씨에이엠㈜,,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,291,2024-07-11,,
C160086-200224,Huahong Chengdu,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,289,2024-07-12,,
G160012-271223,Bosch,,NX-Wafer,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 6 units,,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,288,2024-07-12,,
U27003-260324,Intel Hillsboro#2,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,290,2024-07-12,,
,"Hunan San'an Semiconductor Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,287,2024-07-18,,
D10178-080524,목포해양대학교 기관시스템공학부,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,286,2024-07-19,,
,Park Systems Inc. (PSI) SID No. - U28009-180424,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,285,2024-07-25,,
,Henan Academy of Sciences,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,284,2024-07-25,,
F150008-300623,Park Systems Europe GmbH (PSE),,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,283,2024-07-26,,
,Park Systems Japan (PSJ) SID No. J34003-220524,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,282,2024-07-26,,
,ATC(Demoroom),,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,281,2024-07-30,,
,"Sincere International Trade Co., Ltd",,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,280,2024-07-31,,
J23001-230524,Osaka University,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,279,2024-08-02,,
,"Jiangsu Hi-print Technology Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,278,2024-08-02,,
,University of Limerick,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,277,2024-08-05,,
,"Indian Institute of Technology Madras, Chennai (IIT Madras)",,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,276,2024-08-06,,
,Optotransmitter-Umweltzschutz Technology (OUT),,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,273,2024-08-08,,
,University of Toronto(De La Barrera),,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,272,2024-08-08,,
,University of Limerick (PSE),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,274,2024-08-08,,
,목포해양대학교,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,275,2024-08-08,,
,Suzhou Xiangcheng Industrial Technology Research Institute,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,271,2024-08-09,,
U160029-080324,Global Wafers America,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,270,2024-08-12,,
J30006-270624,Tokyo Metropolitan University,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,269,2024-08-14,,
D10175-110324,서울대학교 화학생물공학부,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,Glove Box,approved,2026-01-19 05:58:59,268,2024-08-16,,
RO150001-120624,"Alba Iulia University, Romania",,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,267,2024-08-20,,
D10181-310524,한양대학교 화학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,266,2024-08-20,,
C10090-010424,Shandong University,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,265,2024-08-20,,
,University of Nevada(Ben King),,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,264,2024-08-21,,
,University of Arkansas (Hugh Churchill),,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,261,2024-08-23,,
D30019-210524,서강대학교 물리학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,262,2024-08-23,,
,서강대학교_물리학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,263,2024-08-23,,
,Hauhong Wuxi #4,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,260,2024-08-28,,
,TSMC F20 EBO,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,259,2024-08-28,,
U160027-260224,Dupont US,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Isolated,approved,2026-01-19 05:58:59,258,2024-08-28,,
D280017-290724,주성엔지니어링,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,257,2024-08-28,,
I23001-280923,University of Bologna,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,256,2024-08-29,,
,Hunan San'an Semiconductor,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,254,2024-08-30,,
D160027-060324,Samsung LED,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,255,2024-08-30,,
,고려대학교 융합에너지공학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,253,2024-09-02,,
I10015-070624,"Polimi, Italy",,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,252,2024-09-02,,
,TSMC AP3 RD,,NX-TSH,Industrial,,,TSH 100µm,Dual MOD 6 units,,Coreflow customized,Isolated,approved,2026-01-19 05:58:59,251,2024-09-03,,
J30007-280624,Hirosaki University,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE203,approved,2026-01-19 05:58:59,250,2024-09-03,,
,San'an-ST Microelectronics,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,249,2024-09-06,,
,Alba Lulia University (SchaeferSE),,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,248,2024-09-09,,
,Sant'Anna Pisa (Poliziani),,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,247,2024-09-09,,
,Zhejiang University_Physics,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,246,2024-09-10,,
,Suzhou Institute of Nano-Tech and Nano-Bionics(SINANO),,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,245,2024-09-10,,
