sid,end_user,end_user,model,ri,qc_engineer,xy_scanner,head_type,mod_vit,sliding_stage,sample_chuck,ae,approval_status,registered_at,id,date,mfg_engineer,reference_doc
U22008-200125,PSI Demo,,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,123,2025-04-04,,
C160105-060125,Zhejiang ICTruth,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,124,2025-04-04,,
C160106-220125,Hubei Dinghui,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,122,2025-04-07,,
U150051-301224,Accretech America Inc.,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,121,2025-04-08,,
,"Quantum Technology Yangtze River Delta
 Industrial Innovation Center",,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,120,2025-04-08,,
C10098-030125,East China Normal University,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,119,2025-04-10,,
C150144-220125,"Nanjing Pukou buyuexin integrated circuit Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,118,2025-04-10,,
C10099-070125,North China University of Technology,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,114,2025-04-14,,
,"University of California, Davis",,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,115,2025-04-14,,
C160100-291024,JCET Microelectronics,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,117,2025-04-14,,
J150018-301224,Kyocera Corporation,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,116,2025-04-14,,
,UNIVERSITY FEDERAL MINAS GERAIS,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,112,2025-04-15,,
C32018-301224,Guangdong Huicheng Vacuum Technology,,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,113,2025-04-15,,
,Samsung (SEC) SRD,,NX-Wafer Plus,Industrial,,Dual 100µm(300mm),Auto Align Standard,,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,111,2025-04-16,,
RO10002-200225,Institute of Macromolecular Chemistry Petru Poni,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,110,2025-04-17,,
G28005-310125,PSE demo lab (1/2),,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,109,2025-04-21,,
U30009-200125,Purdue University,,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,108,2025-04-21,,
T34001-050325,Taiwan Instrument Research Institute,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,107,2025-04-22,,
D280032-080125,금오공과대학교_신소재공학과(일신랩서비스),,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,106,2025-04-23,,
C150143-200125,"BestBay Co.,Limited",,NX20 300mm,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,105,2025-04-28,,
I10020-100125,CNR-Nanotec(Lecce),,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,104,2025-04-28,,
T10015-050325,Taiwan Instrument Research Institute(TIRI),,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,103,2025-04-29,,
D30023-080225,울산과학기술 신소재공학과(UNIST),,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,102,2025-04-29,,
U10091-240225,Morgan State University,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,101,2025-05-02,,
D150026-020125,아이큐랩,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,100,2025-05-07,,
C31008-130225,Wuhan Cyanopto Technology,,NX15,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,99,2025-05-07,,
G30004-120325,"University of Siegen, Germany",,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE203,approved,2026-01-19 05:58:59,98,2025-05-09,,
PL30002-240325,AGH University,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,97,2025-05-12,,
G34003-171224,Walther-Meissner-Institute,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,95,2025-05-15,,
043-0000-005,ATC Demo,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,96,2025-05-15,,
C150145-200225,Hangzhou Institute of Extremely-Weak Magnetic Field,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,94,2025-05-16,,
I30001-250325,University of Siena,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,92,2025-05-19,,
SW30002-010425,University of Zurich,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE203,approved,2026-01-19 05:58:59,93,2025-05-19,,
D10199-240325,광주과학기술원_반도체공학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,91,2025-05-20,,
C30011-200325,Shanxi Institute of Technology,,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,90,2025-05-28,,
G160013-060125,Infineon Dresden(4),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,89,2025-05-29,,
C10102-060325,The Second Research Institute of CAAC,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,88,2025-05-29,,
C160099-250924,Dongguan Guangmao Technology(3),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,87,2025-06-02,,
E34001-100325,PS UK Demo Lab,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,85,2025-06-02,,
D10201-310325,단국대학교_융합반도체공학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,84,2025-06-02,,
C26008-300924,QMOT(Quanyi)(3),,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,86,2025-06-02,,
C160103-041224,IME CAS(Beijing),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,83,2025-06-04,,
N34001-171224,National Metrology Institute,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,82,2025-06-04,,
J28003-170225,PSJ DEMO,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,81,2025-06-04,,
,울산과학기술원 물리학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,80,2025-06-10,,
,Dupont Taiwan,,NX20,Research,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,79,2025-06-11,,
F28007-240325,PSF Demo Lab,,FX40,Research,,Single 100um,Auto Align Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,78,2025-06-12,,
G27001-221024,PSE demotool,,NX-Hybrid WLI(Interferom Ver.),Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,77,2025-06-13,,
U27005-100225,Intel Hillsboro#3,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,76,2025-06-13,,
T25011-210125,TSMC AP3(400TF),,NX-TSH400TF,Industrial,,,TSH 100µm,Dual MOD 8 units +Passive MOD 2 units,50mm,Porous Sample Chuck,Isolated,approved,2026-01-19 05:58:59,75,2025-06-15,,
C30012-280425,Xidian University Guangzhou Institute of Technology,,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,73,2025-06-16,,
D10202-300425,도레이첨담소재,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,74,2025-06-16,,
C10103-070325,"Henkel Corporation, Ltd.",,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,71,2025-06-17,,
D150027-130325,에이티아이,,NX20 300mm,Research,,Dual 100µm,Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,72,2025-06-17,,
U28012-090425,Silicon Labs,,FX40,Research,,Single 100um,Auto Align Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,70,2025-06-23,,
C160101-271124,United Nova Technology,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,69,2025-06-24,,
IC10001-050525,University of Iceland,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,68,2025-06-24,,
C26007-050824,Wuxi DIS Microelectronics,,NX-Mask,Industrial,,선택하세요,TSH 50µm,Dual MOD 8 units,선택하세요,Mask,Isolated,approved,2026-01-19 05:58:59,67,2025-06-25,,
T30002-230425,Chung Yuan Christian University,,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,66,2025-06-27,,
C28008-070425,University of Chinese Academy of Sciences,,FX40,Research,,Single 100µm,Auto Align Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,65,2025-06-30,,
S22001-180325,Advanced Micro Devices (Singapore) Pte. Ltd.,,NX-Hivac,Research,,Single 100µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,64,2025-07-01,,
D30025-070525,한양대학교 융합전자공학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,63,2025-07-04,,
U10092-310325,University of Utah,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,62,2025-07-07,,
J10042-080425,Tomoegawa Corporation,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,61,2025-07-07,,
F10009-220525,Neel Institute,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,60,2025-07-08,,
IN10024-090525,Vellore Institute of Technology,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,58,2025-07-10,,
U33001-120324,Micron,,NX-Wafer Plus,Industrial,,Dual 100µm(300mm),Auto Align Standard,,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,59,2025-07-10,,
D30026-300525,아주대학교_기계공학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,57,2025-07-17,,
D10204-150525,HAESUNG DS,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,55,2025-07-23,,
,Samsung NX-TSH 400TF,,NX-TSH400TF,Industrial,,선택하세요,TSH 100µm,Dual MOD 8 units,50mm,Porous Sample Chuck,Isolated,approved,2026-01-19 05:58:59,56,2025-07-23,,
U28013-270525,Analog Devices Inc,,FX40,Research,,Single 100µm,Standard,Mini450F,,,FX40 A/E,approved,2026-01-19 05:58:59,54,2025-07-24,,
U10094-020625,University of California at Berkeley,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,,approved,2026-01-19 05:58:59,53,2025-07-25,,
,University of North Carolina,,NX10,Research,,Single 50µm,SICM Long Head,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,52,2025-07-25,,
,Intel Hillsboro#4,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,51,2025-07-29,,
,강원대학교_공동실험실습관,,FX40,Research,,Single 100µm,Standard,Mini450F,,,FX40 A/E,approved,2026-01-19 05:58:59,50,2025-07-30,,
,University of Padova,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,49,2025-08-01,,
,Sony Semiconductor Manufacturing Corporation Nagasaki,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,48,2025-08-04,,
,National Research Council Institute for Microelectronics and Microsystems,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,,AE202,approved,2026-01-19 05:58:59,46,2025-08-05,,
,RATC Demo,,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,Vacuum Sample Chuck,Chamber,approved,2026-01-19 05:58:59,47,2025-08-05,,
T150014-050325,Hon Hai Technology Group (FOXCONN),,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE401,approved,2026-01-19 05:58:59,45,2025-08-06,,
,강원대학교 전기전자공학과,,NX7,Research,,Single 50µm,Standard,Accurion i4,선택하세요,선택하세요,AE101,approved,2026-01-19 05:58:59,44,2025-08-06,,
,GRANDIT#2,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,43,2025-08-08,,
,Galaxycore(2),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,42,2025-08-11,,
,한국생산기술연구소,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,41,2025-08-11,,
,공주대학교 공동실험실습관,,FX40,Research,,Single 100µm,Auto Align Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,40,2025-08-11,,
D10200-200325,고려대학교_융합대학원,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,39,2025-08-19,,
,Sotacarbo Spa,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,38,2025-08-20,,
,Samsung(SEC) P2D,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,37,2025-08-25,,
,IOE CAS (Chengdu),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,36,2025-08-28,,
,한국나노마이스터고등학고,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,35,2025-08-29,,
,전북대학교_중재적메카노바이오센터,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,34,2025-09-02,,
,서울대학교_에너지자원공학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,Glove Box,approved,2026-01-19 05:58:59,33,2025-09-03,,
,Momentive Performance Materials (India),,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,32,2025-09-08,,
,Uzkimyosanoat Joint Stock Company,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,31,2025-09-10,,
,Lumentum,,NX-HDM,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 4 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,30,2025-09-12,,
,Clemson University,,NX-Hivac,Research,,Single 100µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,29,2025-09-12,,
,PSS Demo,,FX40,Research,,Single 100µm,FX Standard,,,,,approved,2026-01-19 05:58:59,28,2025-09-12,,
,Intel Hillsboro#6,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,27,2025-09-17,,
,UNIST_신소재공학과,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,26,2025-09-18,,
,한국에너지기술연구원,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,Glove Box,approved,2026-01-19 05:58:59,25,2025-09-19,,
,"Analog Devices GEN, Trias INC.",,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,24,2025-09-22,,
,University of Electronic Science and Technology of China,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE203,approved,2026-01-19 05:58:59,23,2025-09-23,,
,LMU Munich Nanophotonics Group,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,22,2025-09-24,,
,Intel Hillsboro #5,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,21,2025-09-26,,
,CNR-IFN,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,20,2025-09-29,,
,포항공과대학교_화학공학과,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,18,2025-10-01,,
,Dalian Institute of Chemical Physics,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,19,2025-10-01,,
,Micron F6,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,17,2025-10-02,,
,Fujian Jingan Optoelectronics,,NX-PSS,Industrial,,Dual 100µm,Standard,Single MOD 2 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,16,2025-10-13,,
TH21004-261124,WD Storage Technologies Ltd #2,,NX-PTR,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 4 units,,,Double Walled,approved,2026-01-19 05:58:59,15,2025-10-14,,
TH21003-261124,WD Storage Technologies Ltd #1,,NX-PTR,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 4 units,,,Double Walled,approved,2026-01-19 05:58:59,14,2025-10-14,,
,Zhejiang SDS,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,13,2025-10-14,,
,"Kitagawa Gresstech Co., Ltd",,NX20 300mm,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,12,2025-10-16,,
,PSI EAST OFFICE,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,11,2025-10-16,,
D280037-040825,램테크놀러지㈜,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40 AE,approved,2026-01-19 05:58:59,6,2025-10-21,,
TH21005-261124,WD Storage Technologies Ltd #3,,NX-PTR,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 4 units,,,Double Walled,approved,2026-01-19 05:58:59,7,2025-10-21,,
TH21006-261124,WD Storage Technologies Ltd #4,,NX-PTR,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 4 units,,,Double Walled,approved,2026-01-19 05:58:59,9,2025-10-21,,
TH21007-261124,WD Storage Technologies Ltd #5,,NX-PTR,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 4 units,,,Double Walled,approved,2026-01-19 05:58:59,10,2025-10-21,,
,LG Display #3,,NX-TSH1518,Industrial,,Single 100µm,TSH 100µm,,,,Isolated,approved,2026-01-19 05:58:59,8,2025-10-21,,
C160110-150525,OEINO,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,5,2025-10-27,,
BR10007-190825,Brazilian Center for Research in Physics,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,4,2025-10-27,,
C180006-180625,ZJEAGLES,,NX-HDM,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 4 units,,AL Bar type chuck,,approved,2026-01-19 05:58:59,3,2025-10-28,,
J150021-250625,LAPIS Semiconductor,,NX20 300mm,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,2,2025-10-29,,
C160107-030225,BYD Semiconductor(Jinan),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,10mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,1,2025-11-30,,
